node_id,x_pos,y_pos,z_pos,power_generated,power_consumed,fault_status,imbalance,load_ratio,stress_index,x_norm,y_norm,z_norm
2956,1.9214109747363304,0.3245847435607762,0.7778740109077492,-1.5948645328369542,1.3471542062599218,0,-1.6338337196392154,2.4686350458190165,-2.47019195132264,0.38430669612059476,0.06492776468653713,0.15568024454059803
2957,1.320739298213533,3.651457364862855,3.5008461305560514,-0.6876736886126693,0.8814137719436135,0,-0.7134751842323677,1.0872175592078084,-1.085208461808066,0.2641647012569646,0.7304131486523385,0.7006437727209367
2958,3.345297644047618,4.519794678284957,2.308762059213599,0.15322244007214855,0.5321084462063822,0,0.13715921970426417,0.17665495484768345,-0.171663326851813,0.6691021868969866,0.904109546504918,0.46206536910133855
2959,3.740006939941232,3.3675762668078346,0.5912399559565795,-0.5306598886507738,1.2307190976808446,0,-0.5670545081449146,1.2178072040338193,-1.2124896248000003,0.748049079273188,0.6736274694140877,0.11832813493547681
2960,4.213338397178822,2.08936921397412,0.4826693566163048,0.8894427021157028,0.5321084462063822,0,0.8727488067150401,-0.2685710843912005,0.27728174193793637,0.842721406481003,0.41794346579572267,0.09659929810817501
2961,3.701075252604334,1.0001590941362064,0.7520353797125673,-0.3945812620171311,0.2992382290482281,1,-0.4032027991899077,0.39699171380571224,-0.3967862979867931,0.7402622453622926,0.20006514662638955,0.15050901582405296
2962,1.3027584034798352,1.337794486449111,3.8194461559974666,-1.6506916617122946,-0.9815479653216197,0,-1.6198888933451723,0.3784361665852875,-0.39876769662685946,0.26056829302402634,0.2676034759435658,0.7644069646721362
2963,3.6567237196807914,0.1909054117580677,2.6434383095649188,0.10786289786093432,-0.7486777481634656,0,0.1301868065572426,-0.6888499005216765,0.686013978145713,0.7313913732220576,0.03818744379676431,0.5290459851985678
2964,0.3890807207943042,1.4658900305050766,2.9238217734420457,0.6905585554973018,0.8814137719436135,0,0.6635764123043929,0.06915884311373285,-0.05947364532727388,0.07782110558268135,0.29322685321823555,0.585160684506484
2965,1.6132594265444289,1.8426162766805927,2.640936204376528,-1.2459449773660753,0.9978488805226905,0,-1.2747544425676043,1.7388122109387363,-1.7401073692186841,0.32267245703942843,0.36858465591282336,0.5285452249955879
2966,4.488001120482223,0.4837155027625422,4.003592635909311,-0.34224332869649926,1.463589314838999,0,-0.38577176632235377,1.227270622180646,-1.2193646103012177,0.8976574535464676,0.09675921916125328,0.8012612220736811
2967,3.2382586900026022,1.2037127193627044,1.8260189505737523,1.1581107598282794,-1.2144181824797737,0,1.1934798114780325,-1.4756424073876635,1.4765444651594182,0.6476930311639769,0.24078265458690457,0.3654513105912226
2968,3.8182099524466473,0.1911936073355419,3.999529301699982,-1.4134263639920972,0.4156733376273052,1,-1.424661325228568,1.410556625800239,-1.4176130836478824,0.7636906789922475,0.038245092515655624,0.8004480044388351
2969,0.1830481444423626,1.4953785003202409,0.6204748319725922,-1.382023603999718,-0.9815479653216197,0,-1.3514509871848417,0.1407066324323242,-0.15792328364185604,0.036611963055589,0.299125529810737,0.12417907298388357
2970,0.6821269597565627,1.785208264930311,2.6520995149274382,-0.41551643534538385,-1.0979830739006968,0,-0.382285559748843,-0.642153084169775,0.6332988455505598,0.1364340902001999,0.35710114058442555,0.5307794003145708
2971,2.6917931048699684,3.68025536063527,1.2474545529857255,-0.6562709286202901,-0.8651128567425426,1,-0.6298062264681088,-0.309660147784617,0.3003114245042176,0.5383929457958535,0.7361737074279704,0.2496600055264367
2972,4.8082027734957,4.869102384371438,4.84417105647956,-0.03868331543683476,-1.5637235082170051,0,0.008169576484365088,-1.1887657376151326,1.1800056087560429,0.9617018672507502,0.9739827275274587,0.9694908482533958
2973,4.953332610574891,4.753660183959773,1.242138968657196,1.395376057548477,1.463589314838999,1,1.350359107286018,0.02245026933386454,-0.006897920640075763,0.9907296853124627,0.9508904406226641,0.2485961681227729
2974,4.139814397332142,0.6812754528883547,0.2003863691117868,1.001096959866384,0.7649786633645363,1,0.9773350039203638,-0.1842151681069487,0.19465348755244555,0.8280156689588541,0.13627779237740623,0.040104436590599986
2975,4.9012185650534965,4.534739968511459,0.6648122806295875,-0.38062447979829594,-0.9815479653216197,0,-0.3509097005872459,-0.5755319731455751,0.5676999214522933,0.9803062116677608,0.907099102564618,0.13305257274404694
2976,2.4492859337719413,1.554443370149747,1.1583262275291188,-0.8691118574575263,1.2307190976808446,1,-0.905216545775461,1.5385443639977674,-1.5354083793573676,0.48988841920802983,0.3109404719656293,0.23182225891450614
2977,1.896277514222008,3.201384246274378,2.6097998143822143,1.297678582016631,0.4156733376273052,0,1.2841211823893128,-0.5512063447867823,0.5611051755997146,0.37927968352446756,0.6403835273741686,0.5223137263975443
2978,0.1561115296570436,2.211979262791284,1.516547790666655,-0.14684837763280717,-0.39937242242623433,1,-0.13476489302957717,-0.2902589126100109,0.28779341108148954,0.03122429661205801,0.44246956123222947,0.30351512918264606
2979,0.4188869480737239,4.888447517092988,3.880787884118902,0.6731125777237579,0.5321084462063822,0,0.6566039991573713,-0.14660274682786173,0.154294587387972,0.08378273111734616,0.9778523986999101,0.7766836252888648
2980,2.3893910913600007,4.8893792305008095,0.887631325120356,1.3535057108919715,-1.5637235082170051,1,1.3991659993151688,-1.756571601880394,1.756743808990856,0.477908686967167,0.9780387724284924,0.17764658520391183
2981,4.222589384312736,4.2438512967254285,0.7751860030000968,-0.23407826650052688,0.4156733376273052,0,-0.24632350338192233,0.36416649263835776,-0.36217912254891865,0.8445717218731988,0.8489116750703055,0.1551422785942849
2982,0.9931601040698268,0.9746024300346012,2.897971307920806,-0.921449790778158,0.5321084462063822,0,-0.9365924049370581,1.0199642570283745,-1.0220168985471076,0.1986446852507636,0.1949529621941869,0.579987087320561
2983,4.7186765166622,1.505485354694669,2.940610064337232,0.08343852897797281,1.3471542062599218,0,0.04303164221947295,0.7957676753987848,-0.7863326973972727,0.943795474275948,0.3011472374712546,0.5885206183715211
2984,1.1967992846100857,0.5418649229248035,4.86260802468266,-0.5550842575337354,-0.05006709668900311,0,-0.5531096818508715,0.25181101880383205,-0.254994667992977,0.2393751180957574,0.10839104087762715,0.9731807410614822
2985,0.7621527599947414,1.0453352859678835,2.159017511225275,-0.9354065729969931,1.2307190976808446,0,-0.971454470672166,1.6055574888287238,-1.6028773150174578,0.1524402707093757,0.20910189037627494,0.432096161334339
2986,4.766121548530879,0.3095510542577973,1.488031341184302,1.0813484576246861,-0.39937242242623433,0,1.0923798208462197,-0.9444790293737998,0.9492029778277724,0.9532850856524474,0.06192052586586361,0.2978079738251073
2987,4.6319280274924,4.707341101293272,0.6610584834217947,0.7812776399197303,-1.447288399637928,1,0.8239419146858891,-1.4733529611556235,1.4708692299205408,0.926444670255026,0.9416250806218367,0.13230130446786037
2988,2.15069427277862,0.4268861568940119,0.5916312038220883,-1.0714851996306358,1.2307190976808446,0,-1.1074165270390866,1.7478009795471365,-1.7460883195416814,0.43016627947098013,0.08539145629179827,0.11840643754299975
2989,0.966351478428462,3.7982123539684447,4.824087010815038,0.9382914398816258,-0.5158075310053114,0,0.9529315579057882,-0.9516216468937834,0.955006048937012,0.19328261826809706,0.7597690367162484,0.9654713166884209
2990,3.7798350348905543,1.224133712282793,4.218228373074561,-0.8377090974651471,0.4156733376273052,0,-0.8494372405992884,0.8497615978257788,-0.8519711696218046,0.7560152061372504,0.24486753364941263,0.8442174638049663
2991,2.6754334794551315,0.9564131117586222,0.7576151431596401,1.608216986385713,-1.3308532910588509,0,1.6466866660344348,-1.7060669642434443,1.708698134117612,0.5351208121005574,0.19131449242547405,0.1516257248614269
2992,2.248067676760864,1.166787264611881,4.129119059598315,-1.3924911906638444,1.5800244234180758,1,-1.4386061515226112,2.4203206249049103,-2.4184587169882423,0.44964220193965837,0.23339633318835765,0.8263835221662192
2993,0.3018168611251731,1.2402010111927364,3.1523058435005384,-1.1238231329512678,-0.5158075310053114,0,-1.1074165270390866,0.32671395441618606,-0.33787469281814214,0.06036722089006526,0.2480815288339328,0.6308884699853019
2994,3.4501241506619795,2.979402179546033,1.220058874871216,-0.708608861940922,-0.8651128567425426,1,-0.6820993250707706,-0.27401925925188747,0.26421989289238174,0.6900688249314952,0.595979717031584,0.2441771563652399
2995,2.727744998379728,4.957631626962589,3.789372739165704,1.611706181940422,-1.0979830739006968,0,1.643200459460924,-1.5727631264941875,1.5765480840005563,0.545583782944013,0.9916915260611746,0.7583882047947151
2996,2.503414229494964,3.5801613020500134,3.729943415830008,0.6312422310672525,0.2992382290482281,0,0.6217419334222635,-0.2739351942886058,0.28014057993733527,0.5007147685780848,0.7161515603268787,0.7464942843653816
2997,1.698672123600034,4.406403268974882,0.9087256394543802,-0.7679251863709714,-1.3308532910588509,0,-0.7274200105264108,-0.6044389717472897,0.5909792349294205,0.33975608560394893,0.8814274861579232,0.18186830744670132
2998,4.450852362945504,3.920141551088082,2.2638403077192244,-0.30037298203999385,1.463589314838999,1,-0.34393728744022434,1.1908977750001868,-1.1827609245232973,0.890227228330917,0.7841589391255706,0.45307492957029527
2999,2.040877991618327,4.493677336017839,2.232800024476012,-1.0400824396382569,-1.3308532910588509,1,-0.9993441232602522,-0.4222561463092129,0.40613535978583326,0.40820162289939277,0.8988852077564159,0.4468626653499319
3000,1.5131061126261374,4.593275665956557,2.4157011460174624,-1.563461772844575,0.6485435547854593,0,-1.5815406210365535,1.7891079195008674,-1.7957961735864603,0.3026405171350833,0.9188081926092831,0.48346768226661035
3001,1.2389963328485891,4.604026225319139,0.9460927033477208,-0.8028171419180593,1.696459531997153,0,-0.8529234471727991,1.8465887292861598,-1.8398485113699443,0.24781506582573534,0.9209586627172895,0.18934678540470745
3002,4.827588148584568,4.37477260494954,1.6707407718411875,1.475627555306779,-0.5158075310053114,0,1.4898073702264494,-1.1826422617985044,1.1886552594046622,0.965579189464174,0.8751002993401245,0.3343746265807946
3003,4.142972604610843,4.239592031064723,2.289222431356152,1.527965488627411,-0.16650220526808018,0,1.5316418491085788,-0.9998981011586437,1.0078711956109807,0.8286473506869696,0.8480596800087941,0.458154794894688
3004,0.5329721407050436,4.382097811844999,0.6382025297609872,-0.5097247153225211,-1.0979830739006968,0,-0.4764131372336342,-0.5847846966507423,0.5751513021356316,0.10660122441883292,0.8765655848134064,0.12772701556602295
3005,1.69402651000237,1.2341264043087483,2.650270857358386,-0.5167031064319386,-0.5158075310053114,1,-0.5008165832482098,-0.13402691541243264,0.12810857239836468,0.3388269036451459,0.24686640503606105,0.5304134209226139
3006,0.112494428545693,4.531723204239693,1.7007955210800152,-0.15033757318751598,1.696459531997153,0,-0.2010028179262821,1.2332443557126775,-1.222874677859221,0.022500320199483743,0.9064956491841443,0.34038965040919955
3007,4.232794403545819,4.445710204423138,0.6997422368273171,-1.4029587773279708,-1.5637235082170051,1,-1.3549371937583523,-0.358637842137318,0.33681870539054076,0.8466128558507184,0.8892901830528418,0.14004329880816765
3008,1.3445369413194967,3.6949999383732655,2.883687821522537,-1.5076346439692343,0.8814137719436135,0,-1.5327337290074026,1.9350165359641043,-1.9393997909409586,0.26892453333753497,0.7391231143017277,0.5771284538861057
3009,1.29577151354066,1.3620792562383344,0.2744230898274663,0.21951715561161553,1.1142839891017675,0,0.1859661117334152,0.5338037766384935,-0.5250570189849236,0.25917082594176866,0.2724612391305968,0.05492181655750553
3010,4.939978268733468,1.913778784411998,2.777768119113147,-1.2459449773660753,-1.5637235082170051,0,-1.198057897950367,-0.4741989657950157,0.45419775810902335,0.9880586466541943,0.3828195287716071,0.5559301557792972
3011,3.0494079127800804,4.982954721256375,4.61313581915963,-0.03868331543683476,-0.5158075310053114,0,-0.02320628267723199,-0.44029910414021983,0.43786558310478263,0.6099204675591743,0.9967569887486841,0.9232524835065276
3012,3.541278472093732,2.568771066450364,2.627019710106166,-0.08055366209334021,1.3471542062599218,0,-0.12082006673553401,0.9234896365748858,-0.9148938792689872,0.7083008515864688,0.5138398111581144,0.5257600397332218
3013,1.3431925928782888,3.854854908691852,2.8762147897984773,1.391886861993768,0.6485435547854593,0,1.3712763467270825,-0.45861084839271016,0.47006849240230736,0.26865564650662344,0.7710994351323313,0.5756328345570788
3014,4.696200854297509,2.6506373901602123,2.3524485489159632,0.4009553244564725,0.4156733376273052,1,0.3881660929970408,-0.06126717105269909,0.06693151470213345,0.9393000552010771,0.5302158038904705,0.47080858883180327
3015,0.5645572216478101,0.0754137723997605,0.6513521690546653,-0.4364516086736366,-0.39937242242623433,0,-0.4241200386309724,-0.10036001888286433,0.09580765306631082,0.11291864336949851,0.015085267455212025,0.13035872588434497
3016,0.7400174614690813,1.650319879283821,1.9149067864719973,0.934802244326917,1.463589314838999,0,0.8901798395825941,0.29044607272293116,-0.2765945470379035,0.14801292874251365,0.33011896863720247,0.3832409266926461
3017,0.845694402886184,2.433649174869174,3.799802273045296,0.05552496454030251,-1.0979830739006968,0,0.08835232767511317,-0.9060363291313339,0.9007660536498877,0.1691496645820232,0.48681093024295047,0.7604755253145569
3018,0.5823937997613465,2.788787154864036,3.88216921759484,1.0359889154134718,-0.05006709668900311,0,1.036600515670047,-0.7077194313186268,0.7140439874445094,0.11648618643812847,0.5578503603264565,0.7769600792265343
3019,0.4370995752957768,1.7360337088861706,3.699910267098685,1.6326413552686745,-0.7486777481634656,0,1.6536590791814563,-1.3788716946007729,1.3844571263234882,0.08742548880292858,0.34726459075656513,0.7404835835664689
3020,0.2547651010144391,4.6229501073089,0.0557206046670022,-0.9982120929817514,-1.5637235082170051,1,-0.9505372312311012,-0.644246361409839,0.6269202237855871,0.05095626888002152,0.9247440697062564,0.011151673971451968
3021,4.0946305658884095,0.813312395054076,3.03180749917791,0.9592266132098786,-1.680158616796082,1,1.0087108630819608,-1.6886541695602455,1.6859986792455752,0.818978326501396,0.16268958061125666,0.606772467332131
3022,4.711686216470122,2.301546524294387,2.9593850520769034,-0.2236106798364005,1.1142839891017675,0,-0.2567821231024547,0.8690897114404927,-0.8627034227533079,0.9423973250996236,0.4603859981377186,0.5922781609061379
3023,3.3478396574147355,4.784038534732385,0.4461890790638945,-1.4099371684373883,1.2307190976808446,1,-1.4455785646696329,2.131582812839765,-2.132480565586794,0.6696106219852923,0.9569671230597114,0.08929829762399552
3024,3.817850627042388,0.3821095124638018,0.2844624026349657,-1.6995403994782177,1.3471542062599218,0,-1.738419916844539,2.6080252255765854,-2.61049801995745,0.7636188093294015,0.07643463533612369,0.056931039967691444
3025,3.277928269462488,3.674537067655268,3.8366267051964975,0.7359180977085161,0.4156733376273052,0,0.7228419240540763,-0.2575579642461896,0.2649188263384308,0.655627452908817,0.7350298582841651,0.7678454033693305
3026,3.187501456324917,3.224462043259806,2.4053661177372225,-1.0226364618647128,-0.16650220526808018,0,-1.0167751561278062,0.5339440531739674,-0.5417015527936964,0.6375409371896158,0.644999855781092,0.4813992756770597
3027,3.03069468341357,1.7934846811110878,3.967933179250717,1.4128220353220209,1.2307190976808446,1,1.3747625533005934,-0.12477614841600247,0.13922573026293733,0.6061775830611937,0.35875669961144036,0.7941244970321586
3028,0.6267079894378552,3.7940013865519626,1.6580797923015822,-1.4832102750862728,-1.2144181824797737,0,-1.4455785646696329,0.01770132476651773,-0.037829139591023644,0.1253495894527685,0.7589267029129998,0.33184071445208224
3029,0.1872157884212816,1.2002691139026211,2.726121039104936,1.015053742085219,-0.7486777481634656,0,1.036600515670047,-1.1309966006154981,1.1335568468200148,0.037445544995738496,0.24009381874535277,0.5455937389139193
3030,4.541945510301432,0.6760958795451677,4.753256788885068,-0.34224332869649926,0.2992382290482281,0,-0.3509097005872459,0.35776051918506735,-0.35720426636545555,0.908447019390655,0.13524170511244785,0.9512956711259029
3031,2.546505266744794,0.5707661054736551,4.816509742718383,-1.416915559546806,-0.7486777481634656,1,-1.3932854660669711,0.37762573127597737,-0.3934774293999575,0.5093335255101692,0.11417224044698748,0.9639548359554287
3032,3.917887472450129,3.4936021412164235,4.570359135142572,-1.3157288884602512,-0.5158075310053114,0,-1.2991578885821797,0.49279847693416623,-0.5058489559514453,0.78362745404647,0.6988368437927199,0.9146913482390823
3033,3.220289852780598,1.1419798490983206,2.138347501855179,-0.29339459093057624,-1.3308532910588509,0,-0.2532959165289439,-0.8867597103519529,0.8774236856157228,0.6440990345871307,0.2284340234405983,0.4279593575997113
3034,3.983665978914159,3.451622540440659,4.158011049529546,0.7812776399197303,1.2307190976808446,0,0.743759163495141,0.23800809729400937,-0.22602610650856741,0.7967839941242154,0.6904395247724152,0.8321658365187834
3035,3.788204684155332,3.742803688227135,2.02121473802384,0.1776468089551101,0.4156733376273052,1,0.1650488722923505,0.0797622186498608,-0.07531677557500671,0.7576892427171009,0.7486854572128478,0.40451692725588334
3036,4.399672319617811,4.591715340252092,1.0850495295071232,1.6465981374875096,0.9978488805226905,0,1.6153108068728377,-0.37957002379868454,0.3937095815785866,0.8799905670350308,0.9184960754744405,0.2171569865089151
3037,4.484724503352711,1.3868216694971895,4.995454489765673,-0.4748327597754332,0.9978488805226905,1,-0.5043027898217205,0.9906635460770415,-0.9865076285202753,0.897002088338268,0.27741054626137757,0.9997680416788957
3038,3.285267405956976,1.293041085932121,1.19825129691896,1.116240413171774,-0.39937242242623433,0,1.1272418865813276,-0.9601747683708618,0.965071202701632,0.6570953737938644,0.2586513045450805,0.23981268471451136
3039,4.409340079214541,0.4893529798295648,4.565012904729774,-1.1203339373965588,-0.39937242242623433,0,-1.1074165270390866,0.4222393063129551,-0.43253469594230376,0.8819242422343291,0.0978869024294746,0.9136213774644275
3040,3.77995438825826,3.434444566255486,4.534698185686859,0.6800909688331755,-1.2144181824797737,0,0.7158695109070548,-1.2814416636342434,1.2796089077048467,0.7560390783327446,0.6870033575223748,0.9075543244357847
3041,1.0446142654397934,0.1621467533525489,1.951868947291808,-0.7016304708315044,-0.6322426395843884,0,-0.6820993250707706,-0.09499103361434687,0.08680592514898001,0.20893617365056383,0.03243475380533099,0.3906383691505346
3042,1.4219627288353038,3.414786023857248,1.7326964720509257,-0.3457325242512081,1.463589314838999,0,-0.38925797289586456,1.230322333909337,-1.2224356895776691,0.28441067814776655,0.6830709939709927,0.3467741648403134
3043,2.5899323500171256,3.384436845022161,2.6886424510750047,0.20904956894748916,1.1142839891017675,1,0.17550749201288285,0.5412490148075385,-0.5325546728738673,0.5180194959318973,0.6770001468935323,0.5380929410112779
3044,1.478323970335747,0.0567571211286915,0.3311817282039153,0.2683658933775386,-0.39937242242623433,0,0.28009368921820643,-0.5361459104413236,0.5363825457425202,0.2956836451470638,0.011353315514778516,0.06628123797836703
3045,2.6365659993312547,4.488442769288339,3.433043008863246,0.7673208577008952,0.6485435547854593,0,0.7472453700686518,-0.12601179844209656,0.13478436077991418,0.5273468204510147,0.8978381199816778,0.6870739575352695
3046,3.3171183955651165,3.679522349993844,4.841922736635469,1.3500165153372627,-1.2144181824797737,0,1.3852211730211257,-1.5473560843511767,1.549268043231096,0.6634659778683808,0.7360270808739398,0.9690408795203808
3047,3.438198133444643,4.399640204132082,4.112939956404719,0.8719967243421588,-0.7486777481634656,1,0.8936660461561048,-1.0680358082513515,1.0698276510063196,0.6876834694115495,0.8800746478271502,0.8231455084180966
3048,0.8403974290375166,3.518416181889093,4.522475227165069,-0.593465408635532,-1.3308532910588509,0,-0.5531096818508715,-0.7130898992810882,0.7012171700091999,0.16809020226709712,0.7038004787930678,0.9051080758852497
3049,1.5196370129234098,0.4016608914295289,3.0964500052869144,0.32768221780758794,-0.28293731384715726,0,0.335872994394379,-0.4899911483121453,0.491256669631441,0.30394678047433693,0.08034556263005038,0.6197097309733511
3050,4.919502542075518,1.1632370207034315,1.2726587319163611,1.2209162798130375,-1.0979830739006968,0,1.252745323227716,-1.4290495550623374,1.4308826488098547,0.9839632402231652,0.23268616610367313,0.25470425778881456
3051,1.4406210341360235,4.961513462172097,3.322157134459682,-1.151736697388938,-0.28293731384715726,0,-1.1422785927741945,0.5481407407825498,-0.5578954644234567,0.2881425771322162,0.9924680224555212,0.6648817518552006
3052,1.5050038211978929,4.261658665695966,1.8879923143416015,-0.30386217759470263,-0.7486777481634656,0,-0.2811855691170302,-0.4486976539056274,0.4429307993131703,0.3010199555317947,0.852473742250425,0.3778543839566939
3053,4.470831677628486,2.2201447698534205,4.317901406570644,0.9941185687569664,0.7649786633645363,0,0.9703625907733422,-0.18036498764486167,0.1907732675429325,0.8942233460368775,0.4441029347397473,0.8641655813808002
3054,1.876361281130119,2.6838670235723345,4.743243383907868,1.2767434086883782,-1.447288399637928,0,1.3189832481244208,-1.6602793988793998,1.6606286329503943,0.3752961829411205,0.5368628378672791,0.9492916327936344
3055,0.1920150879564719,2.967024875518705,3.4957512743217563,-1.0924203729588886,-1.5637235082170051,0,-1.0446648087158925,-0.5812590935190086,0.5629420830031407,0.03840546610179713,0.593503843783433,0.6996241108562491
3056,2.3835095244568287,2.9151866619973497,0.076227649572666,0.9836509820928401,-0.5158075310053114,0,0.9982522433614285,-0.9723241492837169,0.9759441082530994,0.47673229858681,0.5831344737004094,0.015255862723038091
3057,3.7252549727586057,3.4284375228640047,0.1843901311129792,1.705914461917559,0.6485435547854593,0,1.6850349383430534,-0.6078240080862352,0.620486254214617,0.74509849772464,0.6858017486743887,0.03690302066917347
3058,2.891504254047605,4.568425561200055,1.7112358427778855,-1.5076346439692343,1.1142839891017675,0,-1.539706142154424,2.1457734264110018,-2.1483752042553403,0.578337722279415,0.9138373435904233,0.342479129955007
3059,2.8393262020731247,2.6950292780119893,2.51731466736225,-0.34224332869649926,0.4156733376273052,0,-0.3543959071607567,0.44471152948462495,-0.44342030075903727,0.5679014465279075,0.5390956607094083,0.5038041604491471
3060,2.5550957347759296,2.5126119869718533,3.0955762947445957,1.21393788870362,-0.39937242242623433,0,1.2248556706396296,-1.0034139977369603,1.0087856028380093,0.5110517286590963,0.5026061239016136,0.6195348704316972
3061,4.000968547233249,1.87997446603864,4.379090510876826,1.4023544486578945,0.5321084462063822,1,1.3852211730211257,-0.5326755530942234,0.5435923087508088,0.8002447284244466,0.37605753865261304,0.8764116965460186
3062,3.5282694129648706,3.081611490849079,1.956175028612,-0.09799963986688415,0.9978488805226905,0,-0.12779247988255557,0.6858029671333988,-0.6794258090485197,0.7056988738736393,0.6164249851617375,0.39150016911240365
3063,0.7410458762064343,0.1698309131122122,1.7431010200061676,-0.8377090974651471,1.1142839891017675,0,-0.8703544800403531,1.4133693908308322,-1.4108149219692983,0.14821862480397602,0.03397184181265984,0.34885648478839376
3064,4.603001905153644,2.7019872438034165,2.9769912705239765,-0.3666676975794608,1.696459531997153,0,-0.41714762548395085,1.4232416590565296,-1.4139962885748865,0.9206590769312901,0.540487485724493,0.5958017911532482
3065,1.017705735484382,0.5714899316774819,0.659534413892765,-1.4238939506562234,0.06636801189007396,0,-1.424661325228568,1.110430202090616,-1.120216170748609,0.20355412453114244,0.11431702980744986,0.13199628397141863
3066,0.1466330755167372,3.004615106831674,1.915672826644801,0.7428964888179337,-1.0979830739006968,1,0.7751350226567381,-1.2335486729113452,1.2327265470933675,0.029328484918002502,0.6010231426464245,0.38339423856546573
3067,2.9145324273303554,0.66549404388073,0.1382949113672471,-1.4727426884221464,-0.39937242242623433,1,-1.459523390963676,0.7419677576335548,-0.7557767532341283,0.5829436505833276,0.1331209846999154,0.027677728421918766
3068,3.354066294790272,3.929816570592007,0.7144969889485303,1.691957679698724,-0.28293731384715726,0,1.6989797646370965,-1.1343578809855663,1.1424636499774985,0.6708560288603425,0.7860942654221711,0.14299624926821175
3069,2.9066472922013418,2.6982120631787736,1.758974417998005,-0.08055366209334021,1.5800244234180758,0,-0.12779247988255557,1.0908210518616934,-1.0808108824848437,0.581366523008988,0.5397323238011166,0.35203331605722055
3070,2.011682909939106,0.5997729706640953,0.8653665902749746,-0.987744506317625,-0.6322426395843884,0,-0.9679682640986551,0.11908629671062844,-0.1297938568056009,0.4023622342778866,0.1199745800662751,0.17319062020603812
3071,2.130425135042695,4.773452193115205,3.568453216225421,-0.9772769196534986,-1.2144181824797737,1,-0.9400786115105688,-0.3696490901265128,0.3549761010731383,0.42611219345870704,0.9548495019729308,0.7141743541288466
3072,4.266572877352751,1.7978650461006096,3.602250584810456,0.8510615510139061,-1.2144181824797737,0,0.8866936330090832,-1.3536145165687543,1.3527981280499073,0.8533689813436103,0.35963291857404717,0.7209384091459397
3073,2.6885927212027134,0.0653068226454639,4.993711385779419,0.21253876450219797,0.6485435547854593,0,0.19293852488043678,0.21768912366625265,-0.21169126873262273,0.5377528282522084,0.013063540715542417,0.9994191846004556
3074,2.236328101659139,4.82974421090545,2.324043978784564,0.9627158087645873,0.2992382290482281,1,0.9529315579057882,-0.45380762335695435,0.4616215734180057,0.44729413722028066,0.9661097813216151,0.46512382450992235
3075,2.8757177812837758,1.4017049093265033,0.5009573032350095,-0.9912337018723338,0.9978488805226905,0,-1.0202613627013168,1.4704711857911275,-1.4698111881683986,0.5751802264229664,0.2803876901739658,0.1002593663992122
3076,1.7659896425138903,2.049831650149972,2.3579243390768583,-1.2773477373584543,-0.8651128567425426,0,-1.2503509965530288,0.15526316024139508,-0.17049036971286438,0.35322044779661826,0.41003463554051217,0.4719044891181573
3077,3.883148951314164,2.339967638522842,1.9960419222013135,1.1406647820547355,-0.39937242242623433,1,1.151645332595903,-0.9710817945364429,0.9760980899309061,0.7766793068455776,0.46807150127090136,0.3994789518664586
3078,1.9978528884489613,3.81961605688612,2.2031078324176354,1.7128928530269767,-1.680158616796082,1,1.7617314829602906,-1.9401608786595528,1.9416139824191314,0.39959605362417,0.7640504905246255,0.4409202021029593
3079,3.245452963850318,0.973205541917848,2.4627045541433112,-1.0575284174118007,-0.39937242242623433,0,-1.0446648087158925,0.3692349926850086,-0.3789478996729365,0.6491319776724311,0.19467353802303516,0.4928747352966176
3080,1.5189157135248617,2.458094220096126,0.6399569067446442,1.3500165153372627,0.06636801189007396,0,1.346872900712507,-0.7845833384665365,0.7929428312857747,0.3038025113968649,0.49170075385830503,0.12807812877202066
3081,1.2441576647114203,3.089101164593072,4.708770548937856,0.12181968007976948,-1.5637235082170051,1,0.16853507886586128,-1.2655378086834788,1.2579854058712876,0.24884739801383415,0.6179231694851726,0.9423923929387429
3082,3.9331429291650446,2.6433393163789773,1.0022673979340206,1.262786626469543,-0.9815479653216197,0,1.2910935955363345,-1.3750226945061232,1.3776660628453465,0.7866787399218015,0.5287559459441764,0.20058933891280467
3083,4.635053981457408,4.38708879333635,3.3834289726951705,-1.1552258929436467,-1.0979830739006968,0,-1.1213613533331297,-0.14201335575675722,0.12636640716224104,0.9270699009091198,0.877563947423646,0.6771444250210278
3084,4.161101415364043,2.7961883857285885,3.122916996523872,-0.7539684041521363,-0.5158075310053114,0,-0.7378786302469432,0.03538188501639379,-0.04322779289867666,0.8322733440099828,0.5593308531268658,0.6250067168736965
3085,4.599808980313746,2.1463520250368373,1.9643978306765355,-1.7169863772517617,-0.9815479653216197,0,-1.6861268182418772,0.44081135224163714,-0.46196016039776566,0.9200204512482287,0.4293419268178587,0.39314584414237663
3086,1.2231492330659832,4.564760973299283,2.892048463170403,-0.44342999978305414,-0.5158075310053114,0,-0.4276062452044832,-0.18386892668410926,0.17851769535282996,0.2446454437924364,0.9131043038970469,0.5788017155171725
3087,3.455634096107811,1.8924501246325445,3.428928265585915,-1.2040746307095698,1.5800244234180758,0,-1.2503509965530288,2.192411150815367,-2.1891524271179468,0.6911708842815949,0.3785530860914992,0.6862504511182224
3088,1.5054675624598943,0.2587627208491178,0.655787872153325,0.1392656578533134,1.3471542062599218,0,0.09881094739564554,0.7536253727168436,-0.7439134909452394,0.30111270969766446,0.05176116679000277,0.13124646777239568
